burned;dim;empty;finalTime;forest;simulations
1;50;0.84;100;397;"35_execution_dim_50_empty_0.84_"
2;50;0.84;100;381;"36_execution_dim_50_empty_0.84_"
2;50;0.84;100;396;"37_execution_dim_50_empty_0.84_"
1;50;0.84;100;375;"38_execution_dim_50_empty_0.84_"
1;50;0.84;100;396;"39_execution_dim_50_empty_0.84_"
2;50;0.84;100;392;"40_execution_dim_50_empty_0.84_"
1;50;0.84;100;417;"41_execution_dim_50_empty_0.84_"
2;50;0.84;100;389;"42_execution_dim_50_empty_0.84_"
1;50;0.84;100;400;"43_execution_dim_50_empty_0.84_"
1;50;0.84;100;421;"44_execution_dim_50_empty_0.84_"
2;50;0.84;100;404;"45_execution_dim_50_empty_0.84_"
5;50;0.84;100;411;"46_execution_dim_50_empty_0.84_"
3;50;0.84;100;385;"47_execution_dim_50_empty_0.84_"
5;50;0.84;100;422;"48_execution_dim_50_empty_0.84_"
2;50;0.84;100;409;"49_execution_dim_50_empty_0.84_"
4;50;0.84;100;416;"50_execution_dim_50_empty_0.84_"
3;50;0.86;100;346;"1_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"2_execution_dim_50_empty_0.86_"
2;50;0.86;100;307;"3_execution_dim_50_empty_0.86_"
1;50;0.86;100;342;"4_execution_dim_50_empty_0.86_"
3;50;0.86;100;349;"5_execution_dim_50_empty_0.86_"
3;50;0.86;100;340;"6_execution_dim_50_empty_0.86_"
2;50;0.86;100;373;"7_execution_dim_50_empty_0.86_"
3;50;0.86;100;348;"8_execution_dim_50_empty_0.86_"
3;50;0.86;100;344;"9_execution_dim_50_empty_0.86_"
2;50;0.86;100;334;"10_execution_dim_50_empty_0.86_"
1;50;0.86;100;341;"11_execution_dim_50_empty_0.86_"
1;50;0.86;100;358;"12_execution_dim_50_empty_0.86_"
1;50;0.86;100;356;"13_execution_dim_50_empty_0.86_"
2;50;0.86;100;340;"14_execution_dim_50_empty_0.86_"
3;50;0.86;100;351;"15_execution_dim_50_empty_0.86_"
2;50;0.86;100;352;"16_execution_dim_50_empty_0.86_"
2;50;0.86;100;358;"17_execution_dim_50_empty_0.86_"
5;50;0.86;100;362;"18_execution_dim_50_empty_0.86_"
1;50;0.86;100;355;"19_execution_dim_50_empty_0.86_"
1;50;0.86;100;352;"20_execution_dim_50_empty_0.86_"
1;50;0.86;100;318;"21_execution_dim_50_empty_0.86_"
2;50;0.86;100;349;"22_execution_dim_50_empty_0.86_"
1;50;0.86;100;364;"23_execution_dim_50_empty_0.86_"
2;50;0.86;100;354;"24_execution_dim_50_empty_0.86_"
5;50;0.86;100;332;"25_execution_dim_50_empty_0.86_"
1;50;0.86;100;377;"26_execution_dim_50_empty_0.86_"
2;50;0.86;100;335;"27_execution_dim_50_empty_0.86_"
1;50;0.86;100;357;"28_execution_dim_50_empty_0.86_"
2;50;0.86;100;360;"29_execution_dim_50_empty_0.86_"
2;50;0.86;100;331;"30_execution_dim_50_empty_0.86_"
1;50;0.86;100;378;"31_execution_dim_50_empty_0.86_"
1;50;0.86;100;340;"32_execution_dim_50_empty_0.86_"
1;50;0.86;100;346;"33_execution_dim_50_empty_0.86_"
1;50;0.86;100;340;"34_execution_dim_50_empty_0.86_"
7;50;0.86;100;358;"35_execution_dim_50_empty_0.86_"
3;50;0.86;100;383;"36_execution_dim_50_empty_0.86_"
2;50;0.86;100;343;"37_execution_dim_50_empty_0.86_"
1;50;0.86;100;332;"38_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"39_execution_dim_50_empty_0.86_"
2;50;0.86;100;341;"40_execution_dim_50_empty_0.86_"
3;50;0.86;100;336;"41_execution_dim_50_empty_0.86_"
2;50;0.86;100;348;"42_execution_dim_50_empty_0.86_"
1;50;0.86;100;359;"43_execution_dim_50_empty_0.86_"
3;50;0.86;100;377;"44_execution_dim_50_empty_0.86_"
1;50;0.86;100;350;"45_execution_dim_50_empty_0.86_"
1;50;0.86;100;320;"46_execution_dim_50_empty_0.86_"
1;50;0.86;100;373;"47_execution_dim_50_empty_0.86_"
1;50;0.86;100;344;"48_execution_dim_50_empty_0.86_"
2;50;0.86;100;361;"49_execution_dim_50_empty_0.86_"
2;50;0.86;100;354;"50_execution_dim_50_empty_0.86_"
2;50;0.88;100;308;"1_execution_dim_50_empty_0.88_"
1;50;0.88;100;283;"2_execution_dim_50_empty_0.88_"
1;50;0.88;100;321;"3_execution_dim_50_empty_0.88_"
1;50;0.88;100;299;"4_execution_dim_50_empty_0.88_"
1;50;0.88;100;320;"5_execution_dim_50_empty_0.88_"
5;50;0.88;100;299;"6_execution_dim_50_empty_0.88_"
2;50;0.88;100;297;"7_execution_dim_50_empty_0.88_"
2;50;0.88;100;312;"8_execution_dim_50_empty_0.88_"
1;50;0.88;100;312;"9_execution_dim_50_empty_0.88_"
1;50;0.88;100;295;"10_execution_dim_50_empty_0.88_"
2;50;0.88;100;314;"11_execution_dim_50_empty_0.88_"
3;50;0.88;100;285;"12_execution_dim_50_empty_0.88_"
1;50;0.88;100;295;"13_execution_dim_50_empty_0.88_"
4;50;0.88;100;297;"14_execution_dim_50_empty_0.88_"
1;50;0.88;100;302;"15_execution_dim_50_empty_0.88_"
1;50;0.88;100;285;"16_execution_dim_50_empty_0.88_"
2;50;0.88;100;288;"17_execution_dim_50_empty_0.88_"
2;50;0.88;100;293;"18_execution_dim_50_empty_0.88_"
3;50;0.88;100;284;"19_execution_dim_50_empty_0.88_"
1;50;0.88;100;315;"20_execution_dim_50_empty_0.88_"
1;50;0.88;100;321;"21_execution_dim_50_empty_0.88_"
1;50;0.88;100;292;"22_execution_dim_50_empty_0.88_"
4;50;0.88;100;269;"23_execution_dim_50_empty_0.88_"
1;50;0.88;100;328;"24_execution_dim_50_empty_0.88_"
1;50;0.88;100;292;"25_execution_dim_50_empty_0.88_"
3;50;0.88;100;313;"26_execution_dim_50_empty_0.88_"
1;50;0.88;100;336;"27_execution_dim_50_empty_0.88_"
2;50;0.88;100;325;"28_execution_dim_50_empty_0.88_"
2;50;0.88;100;287;"29_execution_dim_50_empty_0.88_"
1;50;0.88;100;269;"30_execution_dim_50_empty_0.88_"
4;50;0.88;100;329;"31_execution_dim_50_empty_0.88_"
1;50;0.88;100;296;"32_execution_dim_50_empty_0.88_"
1;50;0.88;100;292;"33_execution_dim_50_empty_0.88_"
5;50;0.88;100;308;"34_execution_dim_50_empty_0.88_"
1;50;0.88;100;296;"35_execution_dim_50_empty_0.88_"
1;50;0.88;100;299;"36_execution_dim_50_empty_0.88_"
1;50;0.88;100;312;"37_execution_dim_50_empty_0.88_"
1;50;0.88;100;305;"38_execution_dim_50_empty_0.88_"
2;50;0.88;100;305;"39_execution_dim_50_empty_0.88_"
1;50;0.88;100;289;"40_execution_dim_50_empty_0.88_"
1;50;0.88;100;295;"41_execution_dim_50_empty_0.88_"
1;50;0.88;100;293;"42_execution_dim_50_empty_0.88_"
4;50;0.88;100;310;"43_execution_dim_50_empty_0.88_"
1;50;0.88;100;309;"44_execution_dim_50_empty_0.88_"
1;50;0.88;100;289;"45_execution_dim_50_empty_0.88_"
3;50;0.88;100;255;"46_execution_dim_50_empty_0.88_"
3;50;0.88;100;287;"47_execution_dim_50_empty_0.88_"
1;50;0.88;100;265;"48_execution_dim_50_empty_0.88_"
1;50;0.88;100;292;"49_execution_dim_50_empty_0.88_"
2;50;0.88;100;281;"50_execution_dim_50_empty_0.88_"
1;50;0.9;100;255;"1_execution_dim_50_empty_0.9_"
1;50;0.9;100;235;"2_execution_dim_50_empty_0.9_"
1;50;0.9;100;252;"3_execution_dim_50_empty_0.9_"
1;50;0.9;100;277;"4_execution_dim_50_empty_0.9_"
1;50;0.9;100;267;"5_execution_dim_50_empty_0.9_"
2;50;0.9;100;250;"6_execution_dim_50_empty_0.9_"
1;50;0.9;100;247;"7_execution_dim_50_empty_0.9_"
1;50;0.9;100;243;"8_execution_dim_50_empty_0.9_"
1;50;0.9;100;256;"9_execution_dim_50_empty_0.9_"
1;50;0.9;100;271;"10_execution_dim_50_empty_0.9_"
1;50;0.9;100;241;"11_execution_dim_50_empty_0.9_"
1;50;0.9;100;230;"12_execution_dim_50_empty_0.9_"
1;50;0.9;100;247;"13_execution_dim_50_empty_0.9_"
1;50;0.9;100;256;"14_execution_dim_50_empty_0.9_"
2;50;0.9;100;222;"15_execution_dim_50_empty_0.9_"
1;50;0.9;100;261;"16_execution_dim_50_empty_0.9_"
3;50;0.9;100;247;"17_execution_dim_50_empty_0.9_"
1;50;0.9;100;250;"18_execution_dim_50_empty_0.9_"
1;50;0.9;100;246;"19_execution_dim_50_empty_0.9_"
3;50;0.9;100;259;"20_execution_dim_50_empty_0.9_"
2;50;0.9;100;265;"21_execution_dim_50_empty_0.9_"
1;50;0.9;100;249;"22_execution_dim_50_empty_0.9_"
3;50;0.9;100;239;"23_execution_dim_50_empty_0.9_"
1;50;0.9;100;247;"24_execution_dim_50_empty_0.9_"
1;50;0.9;100;256;"25_execution_dim_50_empty_0.9_"
1;50;0.9;100;243;"26_execution_dim_50_empty_0.9_"
1;50;0.9;100;247;"27_execution_dim_50_empty_0.9_"
1;50;0.9;100;239;"28_execution_dim_50_empty_0.9_"
1;50;0.9;100;264;"29_execution_dim_50_empty_0.9_"
1;50;0.9;100;257;"30_execution_dim_50_empty_0.9_"
1;50;0.9;100;280;"31_execution_dim_50_empty_0.9_"
1;50;0.9;100;271;"32_execution_dim_50_empty_0.9_"
3;50;0.9;100;246;"33_execution_dim_50_empty_0.9_"
1;50;0.9;100;225;"34_execution_dim_50_empty_0.9_"
1;50;0.9;100;263;"35_execution_dim_50_empty_0.9_"
1;50;0.9;100;237;"36_execution_dim_50_empty_0.9_"
1;50;0.9;100;235;"37_execution_dim_50_empty_0.9_"
1;50;0.9;100;257;"38_execution_dim_50_empty_0.9_"
1;50;0.9;100;255;"39_execution_dim_50_empty_0.9_"
1;50;0.9;100;247;"40_execution_dim_50_empty_0.9_"
1;50;0.9;100;254;"41_execution_dim_50_empty_0.9_"
1;50;0.9;100;276;"42_execution_dim_50_empty_0.9_"
3;50;0.9;100;276;"43_execution_dim_50_empty_0.9_"
2;50;0.9;100;239;"44_execution_dim_50_empty_0.9_"
1;50;0.9;100;245;"45_execution_dim_50_empty_0.9_"
1;50;0.9;100;261;"46_execution_dim_50_empty_0.9_"
2;50;0.9;100;247;"47_execution_dim_50_empty_0.9_"
1;50;0.9;100;242;"48_execution_dim_50_empty_0.9_"
1;50;0.9;100;237;"49_execution_dim_50_empty_0.9_"
1;50;0.9;100;261;"50_execution_dim_50_empty_0.9_"
1;50;0.92;100;185;"1_execution_dim_50_empty_0.92_"
1;50;0.92;100;183;"2_execution_dim_50_empty_0.92_"
2;50;0.92;100;216;"3_execution_dim_50_empty_0.92_"
1;50;0.92;100;192;"4_execution_dim_50_empty_0.92_"
1;50;0.92;100;172;"5_execution_dim_50_empty_0.92_"
1;50;0.92;100;213;"6_execution_dim_50_empty_0.92_"
1;50;0.92;100;191;"7_execution_dim_50_empty_0.92_"
2;50;0.92;100;212;"8_execution_dim_50_empty_0.92_"
1;50;0.92;100;199;"9_execution_dim_50_empty_0.92_"
1;50;0.92;100;198;"10_execution_dim_50_empty_0.92_"
1;50;0.92;100;200;"11_execution_dim_50_empty_0.92_"
1;50;0.92;100;197;"12_execution_dim_50_empty_0.92_"
1;50;0.92;100;199;"13_execution_dim_50_empty_0.92_"
1;50;0.92;100;184;"14_execution_dim_50_empty_0.92_"
1;50;0.92;100;195;"15_execution_dim_50_empty_0.92_"
1;50;0.92;100;194;"16_execution_dim_50_empty_0.92_"
1;50;0.92;100;184;"17_execution_dim_50_empty_0.92_"
1;50;0.92;100;210;"18_execution_dim_50_empty_0.92_"
1;50;0.92;100;229;"19_execution_dim_50_empty_0.92_"
2;50;0.92;100;220;"20_execution_dim_50_empty_0.92_"
2;50;0.92;100;193;"21_execution_dim_50_empty_0.92_"
2;50;0.92;100;194;"22_execution_dim_50_empty_0.92_"
1;50;0.92;100;202;"23_execution_dim_50_empty_0.92_"
1;50;0.92;100;222;"24_execution_dim_50_empty_0.92_"
1;50;0.92;100;203;"25_execution_dim_50_empty_0.92_"
1;50;0.92;100;199;"26_execution_dim_50_empty_0.92_"
1;50;0.92;100;194;"27_execution_dim_50_empty_0.92_"
2;50;0.92;100;215;"28_execution_dim_50_empty_0.92_"
1;50;0.92;100;190;"29_execution_dim_50_empty_0.92_"
6;50;0.92;100;171;"30_execution_dim_50_empty_0.92_"
1;50;0.92;100;172;"31_execution_dim_50_empty_0.92_"
2;50;0.92;100;210;"32_execution_dim_50_empty_0.92_"
1;50;0.92;100;176;"33_execution_dim_50_empty_0.92_"
1;50;0.92;100;206;"34_execution_dim_50_empty_0.92_"
1;50;0.92;100;213;"35_execution_dim_50_empty_0.92_"
1;50;0.92;100;216;"36_execution_dim_50_empty_0.92_"
3;50;0.92;100;227;"37_execution_dim_50_empty_0.92_"
1;50;0.92;100;174;"38_execution_dim_50_empty_0.92_"
1;50;0.92;100;195;"39_execution_dim_50_empty_0.92_"
1;50;0.92;100;193;"40_execution_dim_50_empty_0.92_"
1;50;0.92;100;221;"41_execution_dim_50_empty_0.92_"
4;50;0.92;100;177;"42_execution_dim_50_empty_0.92_"
1;50;0.92;100;161;"43_execution_dim_50_empty_0.92_"
2;50;0.92;100;205;"44_execution_dim_50_empty_0.92_"
1;50;0.92;100;209;"45_execution_dim_50_empty_0.92_"
3;50;0.92;100;192;"46_execution_dim_50_empty_0.92_"
1;50;0.92;100;207;"47_execution_dim_50_empty_0.92_"
1;50;0.92;100;210;"48_execution_dim_50_empty_0.92_"
1;50;0.92;100;204;"49_execution_dim_50_empty_0.92_"
1;50;0.92;100;202;"50_execution_dim_50_empty_0.92_"
1;50;0.94;100;128;"1_execution_dim_50_empty_0.94_"
1;50;0.94;100;171;"2_execution_dim_50_empty_0.94_"
2;50;0.94;100;135;"3_execution_dim_50_empty_0.94_"
1;50;0.94;100;140;"4_execution_dim_50_empty_0.94_"
3;50;0.94;100;143;"5_execution_dim_50_empty_0.94_"
1;50;0.94;100;162;"6_execution_dim_50_empty_0.94_"
1;50;0.94;100;145;"7_execution_dim_50_empty_0.94_"
1;50;0.94;100;160;"8_execution_dim_50_empty_0.94_"
2;50;0.94;100;144;"9_execution_dim_50_empty_0.94_"
1;50;0.94;100;148;"10_execution_dim_50_empty_0.94_"
1;50;0.94;100;144;"11_execution_dim_50_empty_0.94_"
3;50;0.94;100;146;"12_execution_dim_50_empty_0.94_"
1;50;0.94;100;154;"13_execution_dim_50_empty_0.94_"
1;50;0.94;100;170;"14_execution_dim_50_empty_0.94_"
2;50;0.94;100;132;"15_execution_dim_50_empty_0.94_"
2;50;0.94;100;161;"16_execution_dim_50_empty_0.94_"
1;50;0.94;100;152;"17_execution_dim_50_empty_0.94_"
2;50;0.94;100;138;"18_execution_dim_50_empty_0.94_"
1;50;0.94;100;130;"19_execution_dim_50_empty_0.94_"
1;50;0.94;100;147;"20_execution_dim_50_empty_0.94_"
3;50;0.94;100;157;"21_execution_dim_50_empty_0.94_"
1;50;0.94;100;156;"22_execution_dim_50_empty_0.94_"
2;50;0.94;100;133;"23_execution_dim_50_empty_0.94_"
1;50;0.94;100;155;"24_execution_dim_50_empty_0.94_"
2;50;0.94;100;137;"25_execution_dim_50_empty_0.94_"
1;50;0.94;100;143;"26_execution_dim_50_empty_0.94_"
2;50;0.94;100;159;"27_execution_dim_50_empty_0.94_"
1;50;0.94;100;170;"28_execution_dim_50_empty_0.94_"
1;50;0.94;100;183;"29_execution_dim_50_empty_0.94_"
1;50;0.94;100;148;"30_execution_dim_50_empty_0.94_"
1;50;0.94;100;158;"31_execution_dim_50_empty_0.94_"
2;50;0.94;100;140;"32_execution_dim_50_empty_0.94_"
1;50;0.94;100;160;"33_execution_dim_50_empty_0.94_"
1;50;0.94;100;130;"34_execution_dim_50_empty_0.94_"
1;50;0.94;100;149;"35_execution_dim_50_empty_0.94_"
2;50;0.94;100;133;"36_execution_dim_50_empty_0.94_"
1;50;0.94;100;164;"37_execution_dim_50_empty_0.94_"
2;50;0.94;100;130;"38_execution_dim_50_empty_0.94_"
1;50;0.94;100;146;"39_execution_dim_50_empty_0.94_"
1;50;0.94;100;147;"40_execution_dim_50_empty_0.94_"
1;50;0.94;100;149;"41_execution_dim_50_empty_0.94_"
1;50;0.94;100;139;"42_execution_dim_50_empty_0.94_"
1;50;0.94;100;146;"43_execution_dim_50_empty_0.94_"
1;50;0.94;100;138;"44_execution_dim_50_empty_0.94_"
1;50;0.94;100;142;"45_execution_dim_50_empty_0.94_"
1;50;0.94;100;175;"46_execution_dim_50_empty_0.94_"
1;50;0.94;100;147;"47_execution_dim_50_empty_0.94_"
1;50;0.94;100;155;"48_execution_dim_50_empty_0.94_"
2;50;0.94;100;137;"49_execution_dim_50_empty_0.94_"
1;50;0.94;100;143;"50_execution_dim_50_empty_0.94_"
1;50;0.96;100;104;"1_execution_dim_50_empty_0.96_"
1;50;0.96;100;97;"2_execution_dim_50_empty_0.96_"
1;50;0.96;100;101;"3_execution_dim_50_empty_0.96_"
1;50;0.96;100;94;"4_execution_dim_50_empty_0.96_"
1;50;0.96;100;115;"5_execution_dim_50_empty_0.96_"
1;50;0.96;100;94;"6_execution_dim_50_empty_0.96_"
3;50;0.96;100;97;"7_execution_dim_50_empty_0.96_"
1;50;0.96;100;91;"8_execution_dim_50_empty_0.96_"
1;50;0.96;100;87;"9_execution_dim_50_empty_0.96_"
1;50;0.96;100;91;"10_execution_dim_50_empty_0.96_"
1;50;0.96;100;103;"11_execution_dim_50_empty_0.96_"
1;50;0.96;100;104;"12_execution_dim_50_empty_0.96_"
1;50;0.96;100;97;"13_execution_dim_50_empty_0.96_"
1;50;0.96;100;90;"14_execution_dim_50_empty_0.96_"
1;50;0.96;100;113;"15_execution_dim_50_empty_0.96_"
1;50;0.96;100;102;"16_execution_dim_50_empty_0.96_"
1;50;0.96;100;94;"17_execution_dim_50_empty_0.96_"
1;50;0.96;100;75;"18_execution_dim_50_empty_0.96_"
1;50;0.96;100;99;"19_execution_dim_50_empty_0.96_"
1;50;0.96;100;103;"20_execution_dim_50_empty_0.96_"
2;50;0.96;100;107;"21_execution_dim_50_empty_0.96_"
1;50;0.96;100;78;"22_execution_dim_50_empty_0.96_"
1;50;0.96;100;116;"23_execution_dim_50_empty_0.96_"
2;50;0.96;100;95;"24_execution_dim_50_empty_0.96_"
1;50;0.96;100;88;"25_execution_dim_50_empty_0.96_"
1;50;0.96;100;97;"26_execution_dim_50_empty_0.96_"
1;50;0.96;100;103;"27_execution_dim_50_empty_0.96_"
1;50;0.96;100;102;"28_execution_dim_50_empty_0.96_"
1;50;0.96;100;105;"29_execution_dim_50_empty_0.96_"
1;50;0.96;100;94;"30_execution_dim_50_empty_0.96_"
1;50;0.96;100;87;"31_execution_dim_50_empty_0.96_"
1;50;0.96;100;89;"32_execution_dim_50_empty_0.96_"
1;50;0.96;100;89;"33_execution_dim_50_empty_0.96_"
1;50;0.96;100;84;"34_execution_dim_50_empty_0.96_"
1;50;0.96;100;89;"35_execution_dim_50_empty_0.96_"
1;50;0.96;100;98;"36_execution_dim_50_empty_0.96_"
1;50;0.96;100;111;"37_execution_dim_50_empty_0.96_"
1;50;0.96;100;105;"38_execution_dim_50_empty_0.96_"
1;50;0.96;100;98;"39_execution_dim_50_empty_0.96_"
1;50;0.96;100;89;"40_execution_dim_50_empty_0.96_"
2;50;0.96;100;96;"41_execution_dim_50_empty_0.96_"
1;50;0.96;100;89;"42_execution_dim_50_empty_0.96_"
2;50;0.96;100;96;"43_execution_dim_50_empty_0.96_"
2;50;0.96;100;90;"44_execution_dim_50_empty_0.96_"
1;50;0.96;100;101;"45_execution_dim_50_empty_0.96_"
1;50;0.96;100;84;"46_execution_dim_50_empty_0.96_"
1;50;0.96;100;80;"47_execution_dim_50_empty_0.96_"
1;50;0.96;100;104;"48_execution_dim_50_empty_0.96_"
2;50;0.96;100;99;"49_execution_dim_50_empty_0.96_"
1;50;0.96;100;94;"50_execution_dim_50_empty_0.96_"
1;50;0.98;100;49;"1_execution_dim_50_empty_0.98_"
2;50;0.98;100;44;"2_execution_dim_50_empty_0.98_"
1;50;0.98;100;48;"3_execution_dim_50_empty_0.98_"
1;50;0.98;100;42;"4_execution_dim_50_empty_0.98_"
1;50;0.98;100;42;"5_execution_dim_50_empty_0.98_"
1;50;0.98;100;39;"6_execution_dim_50_empty_0.98_"
1;50;0.98;100;47;"7_execution_dim_50_empty_0.98_"
1;50;0.98;100;58;"8_execution_dim_50_empty_0.98_"
1;50;0.98;100;47;"9_execution_dim_50_empty_0.98_"
1;50;0.98;100;43;"10_execution_dim_50_empty_0.98_"
2;50;0.98;100;55;"11_execution_dim_50_empty_0.98_"
1;50;0.98;100;53;"12_execution_dim_50_empty_0.98_"
1;50;0.98;100;50;"13_execution_dim_50_empty_0.98_"
1;50;0.98;100;40;"14_execution_dim_50_empty_0.98_"
1;50;0.98;100;58;"15_execution_dim_50_empty_0.98_"
1;50;0.98;100;48;"16_execution_dim_50_empty_0.98_"
1;50;0.98;100;47;"17_execution_dim_50_empty_0.98_"
1;50;0.98;100;54;"18_execution_dim_50_empty_0.98_"
1;50;0.98;100;51;"19_execution_dim_50_empty_0.98_"
1;50;0.98;100;50;"20_execution_dim_50_empty_0.98_"
1;50;0.98;100;55;"21_execution_dim_50_empty_0.98_"
1;50;0.98;100;61;"22_execution_dim_50_empty_0.98_"
1;50;0.98;100;48;"23_execution_dim_50_empty_0.98_"
1;50;0.98;100;52;"24_execution_dim_50_empty_0.98_"
1;50;0.98;100;52;"25_execution_dim_50_empty_0.98_"
1;50;0.98;100;47;"26_execution_dim_50_empty_0.98_"
1;50;0.98;100;53;"27_execution_dim_50_empty_0.98_"
1;50;0.98;100;48;"28_execution_dim_50_empty_0.98_"
1;50;0.98;100;49;"29_execution_dim_50_empty_0.98_"
1;50;0.98;100;42;"30_execution_dim_50_empty_0.98_"
1;50;0.98;100;56;"31_execution_dim_50_empty_0.98_"
1;50;0.98;100;52;"32_execution_dim_50_empty_0.98_"
1;50;0.98;100;53;"33_execution_dim_50_empty_0.98_"
1;50;0.98;100;41;"34_execution_dim_50_empty_0.98_"
1;50;0.98;100;52;"35_execution_dim_50_empty_0.98_"
2;50;0.98;100;61;"36_execution_dim_50_empty_0.98_"
2;50;0.98;100;58;"37_execution_dim_50_empty_0.98_"
1;50;0.98;100;57;"38_execution_dim_50_empty_0.98_"
1;50;0.98;100;44;"39_execution_dim_50_empty_0.98_"
1;50;0.98;100;43;"40_execution_dim_50_empty_0.98_"
1;50;0.98;100;50;"41_execution_dim_50_empty_0.98_"
1;50;0.98;100;55;"42_execution_dim_50_empty_0.98_"
1;50;0.98;100;44;"43_execution_dim_50_empty_0.98_"
1;50;0.98;100;54;"44_execution_dim_50_empty_0.98_"
1;50;0.98;100;57;"45_execution_dim_50_empty_0.98_"
1;50;0.98;100;68;"46_execution_dim_50_empty_0.98_"
1;50;0.98;100;62;"47_execution_dim_50_empty_0.98_"
1;50;0.98;100;52;"48_execution_dim_50_empty_0.98_"
1;50;0.98;100;47;"49_execution_dim_50_empty_0.98_"
1;50;0.98;100;62;"50_execution_dim_50_empty_0.98_"
